Tweet_ID,Tweet_Date,Media_Name,Media_Origin,Teaser_Tokens,Tag_Value
1444346434241896452,02-10-2021,infobae,Argentina,Estados Unidos superar muerto coronavirus,No
1432317175063203842,30-08-2021,La Tercera,Chile,no querer trabajar tanto no querer reabajar tanto millennials no estar diez hora oficina no trabajar fin semana tampoco jubilar compañía,No
1366536311130247170,01-03-2021,Diario Libre,República Dominicana,Huchi Lora recibir primero dosis vacuna Ampliar aquí diariolibre VacunaAnticovid HuchiLora Pandemia,No
1192970342320480256,09-11-2019,El Universal México,México,Lula Silva ya estar libre mes prisión,No
1368222339079487490,06-03-2021,El Comercio,Ecuador,EDITORIAL operación Metro apuesta complejo compartir opinión COMERCIO,No
1333156278361747456,29-11-2020,El Comercio,Ecuador,ANÁLISIS España Sánchez jugar unidad estabilidad compartir columna subdirector adjunto Gonzalo Ruiz Álvarez,No
1223419444598398984,01-02-2020,El País Madrid,España,pañal castigo beso boca diez duda crianza persigar padre Paciencia amor truco ayudar educar bebé Toma noto,Clickbait
1354540937221787648,27-01-2021,El Universal México,México,Video nuevo síntoma Alteraciones lengua mano pie,No
1317621296532959233,18-10-2020,El Universal México,México,triunfo Monterrey casa Puebla Rayados sellan triunfo casa Puebla crónica partido,No
1324588846156230657,06-11-2020,El País Madrid,España,TikTok reúnir dos gemela indonesio año después separasar dos hermana gemelo indonesio ser separar tener dos mes superstición haber reencontrar después año gracias vídeo TikTok,No
1243588974599442434,27-03-2020,La Prensa Gráfica,El Salvador,Sala verifico estado albergado virus último día también haber ordenar verificar estado persona estar cuarentena luego provenir extranjero,No
1332610432834605056,28-11-2020,Clarín,Argentina,pareja eliminado ser Cantando,Clickbait
1370304815025258498,12-03-2021,abc,España,vídeo haber normalizar relación tóxico joven,Clickbait
1434571217151930372,05-09-2021,El Universal México,México,Jorge García Maldonado letra chiquita contrato Checo Pérez PuntoMotor,Clickbait
1301866615248687105,04-09-2020,El País Madrid,España,Isabel Coixet Premio Nacional Cine importar ser coherencia premio Isabel Coixet entregar apoyo nuevo generación cineasta compromiso igualdad causa social convertir estímulo referente imprescindible,No
1241723793325854721,22-03-2020,El País Madrid,España,Guía definitivo reconocimiento facial poder hacer cara no tecnología existir aplicación también ponerla práctica manera legal no ser tanto sencillo parecer,Clickbait
1223703818069671937,01-02-2020,El País Madrid,España,ardua senda británico herida interno inferioridad potencia no ser superpotencia vicisitud siglo xxi afrontar mejor solo integrado bloque característica UE,No
1364617513536000000,24-02-2021,La Prensa Gráfica,El Salvador,Guerra Yemen niño salvar hermana francotirador Mundo Organizaciones derechos humanos decir más niño haber morir haber resultar herido disparo francotirador último año,Clickbait
1277619790308392960,29-06-2020,Clarín,Argentina,dólar blue subir dólar alternativo caer dólar blue subir dólar alternativo abrir alza,No
1282089188796571648,11-07-2020,infobae,Argentina,magistral asistencia Papu Gómez terminar empañado dos penal salvar Juventus,Clickbait
1311053134962151426,29-09-2020,El Universal México,México,hipocresía Miguel Herrera Selección Mexicana Miguel Herrera tener memoria criticar microcilo Gerardo Martino lesión Ochoa opinar estar mando Selección Mexicana,Clickbait
1434929407269998597,06-09-2021,Diario Libre,República Dominicana,Karen Baker sobreviviente Pentágono encargado anunciar muerte investigador decir luego sobrevivir escapar edificio primero minuto ataque diariolibre estadosunidos KarenBaker Sobreviviente Atentado Septiembre,No
1351894487119896579,20-01-2021,La Tercera,Chile,VIDEO persona poder contagiarte coronaviru nuevo estudio,Clickbait
1364160659634741249,23-02-2021,Diario Libre,República Dominicana,Docencia vacuna EDITORIAL mundo pandemia parecer estar ser gran noticia diariolibre DLopinión,No
1359570472845914125,10-02-2021,Diario Libre,República Dominicana,grabar remesa Espaillat explicar proponer reunión Espaillat asegurar dinero ser destinar desarrollar proyecto diáspora Estados Unidos ampliar aquí diariolibre RemesasRD DiasporaDominicana,No
1342195548300963840,24-12-2020,El Comercio,Ecuador,EDITORIAL Nochebuena Navidad era pandemia compartir opinión COMERCIO,No
1359019338825687046,09-02-2021,Diario Libre,República Dominicana,LasMásLeídas Yocairi mostrar rostro quemado interpretar tema urbano ampliar aquí diariolibre Noticias YocairiAmaranteRodríguez,No
1342205910178004999,24-12-2020,El Comercio,Ecuador,ANÁLISIS Informe Sombra compartir columna macroeditor Digital Dimitri Barreto,No
1327030917055975424,12-11-2020,El Universal México,México,Video FGJ descartar vínculo Johana Vianey Brandon Arturo niño descuartizado Centro,No
1286742600242925568,24-07-2020,La Tercera,Chile,VIDEO tener perro GPS permitir poder vacuna más prometedor mundo coronavirus ser probar Chile,Clickbait
1321457827953610754,28-10-2020,infobae,Argentina,blooper Jorge Valdano análisis Real Madrid caer encima foco luz,No
1354870791096168452,28-01-2021,infobae,Argentina,Maradona Messi pelota video inédito leyenda fútbol ser furor red social,Clickbait
1365660478442250241,27-02-2021,Diario Libre,República Dominicana,Permiten manifestación favor presidente Abinader frente Congreso manifestante portar bandera estar vestido color patrio ampliar aquí diariolibre Actualidad CongresoNacional LuisAbinader,No
1026458848322875392,06-08-2018,El Mundo,España,mejor playa Portugal quedar playa portugal,Clickbait
1301976214228275200,04-09-2020,Clarín,Argentina,Mercado Liniers precio hoy septiembre,No
1308284897178472450,22-09-2020,El País Madrid,España,muerte pingüino tragar mascarilla alerto residuo pandemia muerte pingüino ingerir mascarilla Brasil haber elevar preocupación ambientalistas creciente aumento residuo pandemia nuevo coronavirus,No
1354582804638687234,28-01-2021,infobae,Argentina,conocer costoso sanción compañero Facundo Campazzo pegar genital rival,Clickbait
1242458420474720257,24-03-2020,La Prensa Gráfica,El Salvador,delimitar disposición viajar vehículo persona poder viajar automóvil motocicleta ser disposición autoridad,Clickbait
1261967195866902528,17-05-2020,El País Madrid,España,ser vinagre bueno salud ser opinión médico atribuir propiedad curativa incluso decir ayudar adelgazar haber cierto,Clickbait
1368071372388397059,06-03-2021,Diario Libre,República Dominicana,envideo desvincular Salud Pública responsable vacunar Luis Polonia Ampliar aquí diariolibre plannacionaldevacunación VacúnateRD LuisPolonia MSP,No
1272248834895286273,14-06-2020,El Mundo,España,Real Madrid Eibar directo final Alfredo di Stéfano Real Madrid Eibar gol Kroos Ramos Marcelo resolver cómodo triunfo equipo Zidane,No
1163750817167532033,20-08-2019,El Mundo,España,cinco mejor carretera panorámica mundo Viajes Recorrremos roadtrip más famoso mundo,Clickbait
1361370651966201858,15-02-2021,Diario Libre,República Dominicana,Padres emplazar Gobierno presentar ruta crítico iniciar clase presencial través acto alguacil otorgar plazo día autoridad cumplir requerimiento diariolibre MINERD Pandemia clasesvirtual,No
1154407225793941505,25-07-2019,El País Madrid,España,Bruselas proponer autoridad europeo blanqueo capital cálculo Ejecutivo comunitario millón euros poder proceder actividad ilícito,No
1256405643336003585,02-05-2020,Clarín,Argentina,Susana Giménez revelar reaccionar Mirtha Legrand muerte hermana Goldie,Clickbait
1316773460165775368,15-10-2020,El Universal México,México,Juan Pablo Vigón testimonio sufrir enviar mensaje afición ser tema delicado acá fallecer papá compañero Duele querer pedir tomar serio jugador Pumas mandar mensaje regreso afición estadio,No
1330771945047138305,23-11-2020,El País Madrid,España,Elegía hacer par semana encontrar mañana suelo pata tieso mirada perdido cumplir profecía más macabro entonces no encontrar vida Almudena Grandes despedir año gato Negrín,No
1104887155703205888,10-03-2019,El Universal México,México,postre evento especializado muestra dinamismo industria país febrero marzo llevar cabo Feria Internacional Helado Guadalajara Jalisco,No
1294984756455714816,16-08-2020,El Universal México,México,Chema ocampo derrota decisión unánime Chino García así ser victoria Chema Ocampo Chino García,No
1350971224604766209,18-01-2021,El Universal Venezuela,Venezuela,crisis Trump José Félix Díaz Bermúdez Opinión,No
1434350636510949380,05-09-2021,Diario Libre,República Dominicana,lasmásleídasdelasemán ya no poder comercializar pez loro RD ampliar aquí diariolibre Noticias PezLoro,No
1305136861577388036,13-09-2020,El País,Uruguay,Basta coherencia Opinión único derecho defraudado Manini ser votante ser chocante escuchar gente senador Andrade diputado Sánchez hablar coherencia columna,No
1312472487389585408,03-10-2020,El Universal México,México,Alfredo Talavera no estar frente América Pumas perder mejor hombre enfrentar América,Clickbait
1300122055812227077,30-08-2020,El País,Uruguay,Bielorrusia ir medio extranjero nuevo protesta,No
1264900095889289217,25-05-2020,El País,Uruguay,Norah Jones Live Concert reúnir mejor cantante vinilo grabado vivo,No
1259622993266970632,10-05-2020,El País,Uruguay,Globo Oro cambiar regla favor película país coronavirus,No
1335011091110359040,05-12-2020,El País,Uruguay,Coronavirus Uruguay cantidad caso curir contagio departamento haber paciente,Clickbait
1293262711464374272,11-08-2020,El País,Uruguay,Nacional Gustavo Munúa gustar tener más punto venir crecer equipo,No
1303933232803504128,10-09-2020,infobae,Argentina,Terrorismo Islámico América Latina Venezuela base operación,No
1299340960472604674,28-08-2020,infobae,Argentina,Adelanto exclusivo siglo populismo nuevo libro Pierre Rosanvallon,No
1298825574849236992,27-08-2020,infobae,Argentina,jueves agosto actividad onlinar disfrutar casa,Clickbait
1299018593770721281,27-08-2020,infobae,Argentina,Banco Central afirmar prioridad Gobierno ser lograr invertir USD millón argentino tener guardado,No
1299418103768666113,28-08-2020,infobae,Argentina,Sergio Massa convocar sesión especial tratar proyecto turismo pesca tener resolver situación más afectado pandemia,No
1261409280629993473,15-05-2020,infobae,Argentina,ser producto presentar Apple año,Clickbait
1303668624754913280,09-09-2020,infobae,Argentina,ex jefe Federal analizar protesta Bonaerense no poder tratar policía perro,No
1298665523966697472,26-08-2020,infobae,Argentina,dos mediocampista argentino tener carpeta Andrea Juventus,Clickbait
1302290655939502080,05-09-2020,infobae,Argentina,Extraño muchísimo mamá José Eduardo Derbez confesar momento más difícil cuarentena alejado Victoria Ruffo,No
1301496552725282816,03-09-2020,infobae,Argentina,caer Chinola presunto jefe sicario Cártel Santa Rosa Lima,No
1280823713160507392,08-07-2020,infobae,Argentina,oficial Fernando Alonso firmar contrato ser parte Fórmula,No
1257412201335279617,04-05-2020,infobae,Argentina,EEUU planear emitir deuda casi tres billón dólares afrontar impacto económico coronavirus,No
1256242107842359304,01-05-2020,infobae,Argentina,decisión ser justo tener conciencia tranquilo asegurar juez beneficiar domiciliaria hombre violar nieta decisión ser justo tener conciencia tranquilo asegurar juez beneficiar domiciliaria violador nieta,No
1300623837244076032,01-09-2020,infobae,Argentina,agosto dólar oficial ganar blue preocupante pérdida reserva BCRA Juan Gasalla,No
1298020983048155136,24-08-2020,Clarín,Argentina,asesinar balazo dos hombre pelea barrial Tucumán,No
1292990398063943682,11-08-2020,Clarín,Argentina,Eduardo Feinmann burlar Dady Brieva,Clickbait
1294300762407940098,14-08-2020,La Nación,Argentina,Apple planear lanzar octubre suscripción Apple One unir servicio digital Bloomberg Apple One así ser servicio suscripción global compañía,Clickbait
1298043207486451712,24-08-2020,Clarín,Argentina,propuesta mucho polémico negociar AFA ser ascenso Primera,Clickbait
1297219633188147200,22-08-2020,Clarín,Argentina,Fernando Alonso antes volver Fórmula ir conquista Millas Indianápolis,No
1269051346394775552,05-06-2020,Clarín,Argentina,denunciar estar paralizado investigación muerte mujer comisaría San Luis pleno cuarentena,No
1298595443794939904,26-08-2020,La Nación,Argentina,Edwin Cardona sumar plantel Boca lugar cancha pensar Miguel Russo,Clickbait
1287402877976272897,26-07-2020,Clarín,Argentina,Violencia género activar protocolo campaña empresa,No
1294617376399470595,15-08-2020,Clarín,Argentina,más silencio más dolor Messi Barcelona dejar Lisboa paliza histórico Bayern Múnich,No
1254597001108389890,27-04-2020,Clarín,Argentina,diseño mejorar vida,Clickbait
1302432439554498562,06-09-2020,La Nación,Argentina,seis mes pandemia hacer bien hacer mal experto funcionario,Clickbait
1152646237847457792,20-07-2019,Clarín,Argentina,Castigan Google multa millonario violar privacidad niño,No
1255693466505490433,30-04-2020,Clarín,Argentina,Amy Winehouse ser homenajear online Museo Grammy,No
1283065798102327301,14-07-2020,Clarín,Argentina,Coronavirus Argentina volver clase presencial nueve provincia,No
1265376180393226240,26-05-2020,La Nación,Argentina,xrspace Mova así ser nuevo visor realidad virtual conectividad G,Clickbait
1208484679453683712,21-12-2019,Clarín,Argentina,Crítica advertencia Miguel Angel Toma designación Cristina Caamaño AFI objetar designación presidenta Justicia Legítima interventora AFI,Clickbait
1273405605944922113,18-06-2020,Clarín,Argentina,Coronavirus Argentina bailar barbijo reserva previo descartable propuesta reabrir bolich Rosario,No
1253877718103580682,25-04-2020,Clarín,Argentina,sindicato petrolero acordar reducción sueldo,No
1299801441947836416,29-08-2020,La Nación,Argentina,Messi salida Barcelona no pensar domingo prueba PCR ciudad deportivo crecer enfrentamiento Messi no presentar entrenamiento Barcelona,No
1274752997613068290,21-06-2020,Clarín,Argentina,Liverpool no poder ganar clásico seguir mucho cerca título Liverpool jugar clásico chance quedar paso título histórico,No
1239296550607732736,15-03-2020,Clarín,Argentina,Eric Clapton dramático historia detrás canción componer muerte hijo,Clickbait
1134455507698110465,31-05-2019,Clarín,Argentina,Don Orione hallar hombre asesinado seis balazo junto camioneta incendiado,No
1204780766636298240,11-12-2019,La Nación,Argentina,ser mar descansar decena barco milenario naufragado poder explicar Diluvio universal,Clickbait
1274705056110084097,21-06-2020,La Nación,Argentina,Día Padre emotivo regalo Guillermo Vilas recibir hija,Clickbait
1272363360928006146,15-06-2020,La Nación,Argentina,crecer incertidumbre preocupación Corte Suprema reforma impulsar Cristina Kirchner mira preocupación Corte reforma impulsar Cristina,No
1266327019840815104,29-05-2020,La Nación,Argentina,Frigerio Monzó hablar liderazgo horizontal dirigente cordobés,No
1219254894277775360,20-01-2020,Clarín,Argentina,ser récord ingreso buque oceánico puerto rosarino,No
1211981213457453057,31-12-2019,Clarín,Argentina,historia productivo detrás sidra pan dulce fruto seco,Clickbait
1212721340068687872,02-01-2020,Clarín,Argentina,desarrollar bebida maní reducido grasa alto valor proteico,No
1307293934838784000,19-09-2020,El País Madrid,España,Italia decidir referéndum reducir tercio número diputado,No
1289165637462503431,31-07-2020,El Mundo,España,Ana Guerra confinamiento pasar día cama tele tele cama confinamiento no aprender idioma ir superfit hacer pan odiar,No
1279368970328555521,04-07-2020,El País Madrid,España,Plan Renove dar aire concesionario ayuda coche kilómetro,No
1321572198029688832,28-10-2020,El País Madrid,España,entrenador todavía recomendar ejercicio ser hora sustituto momento gloria pasar siglo pasado sácalo rutina arriésgate tener lesión,Clickbait
1289545243709169665,01-08-2020,El Mundo,España,Trump anunciar prohibir TikTok Estados Unidos motivo seguridad nacional,No
1300168912961761282,30-08-2020,El Mundo,España,Olympique Lyon agrandar leyenda quinto Champions League consecutivo quinto Champions consecutivo Olympique Lyon,No
1272910302393270274,16-06-2020,El País Madrid,España,pandemia frenar escalada salario aumento salario coste laboral haber quedar primero trimestre año impacto coronavirus,No
1305519170285645828,14-09-2020,El Comercio,Ecuador,Embajador China dejar cargo anunciar Mike Pompeo,No
1222547761297530882,29-01-2020,El Mundo,España,Dunas boreal nuevo tipo aurora frontera espacio exterior Fotógrafos aficionado haber captar fenómeno primero vez,No
1260625309642240000,13-05-2020,El País Madrid,España,TIC información combatir epidemia África lucha pasar comunicación sensibilización buscar proyecto imaginativo llegar último rincón continente africano,No
1258856861836685313,08-05-2020,El País Madrid,España,boom apps trabajo colaborativo cuarentena haber hacer poner manifiesto importancia herramienta trabajo distancia posibilitir comunicación compañero organización tarea incluso gestión día libre,No
1286991938177163264,25-07-2020,El País Madrid,España,Fiscalía alertar aumento accidente carretera confinamiento CIS español utilizar vehículo periodo estival,No
1249395277183758338,12-04-2020,El Mundo,España,Muere Carlos Seco Serrano decano historiador español,No
1304084866854727680,10-09-2020,El Comercio,Ecuador,Libro revelar carta Trump Kim Jong dar cuenta amistad fuerza mágico,Clickbait
1260276281599541248,12-05-2020,El Comercio,Ecuador,marcha Sebastian Vettel abrir puerta joven Charles Leclerc líder Ferrari alemán Sebastian Vettel cuádruplir campeón mundo dejar Ferrari marchar Scudería,Clickbait
1274703594730795008,21-06-2020,El País Madrid,España,fractura interno bloquear Tribunal Constitucional discrepancia centrar debate polémica Ley Seguridad Ciudadana,No
1278642109340418048,02-07-2020,El Mundo,España,Dugarry carga Messi tener miedo Griezmann chaval medir ser medio autista tener miedo Griezmann chaval medir ser medio autista,No
1281133410203963392,09-07-2020,El Mundo,España,Economistas pedir contratar docente apoyo graduado más brillante profesional paro,No
1253990683666497536,25-04-2020,El Mundo,España,agresión sanitario sonrojar México ataque lejía amenaza incendio Fracturas dedo amenaza punta pistola incendio hospital ser ataque personal sanitario parte considerar foco contagio,No
1303687099204370432,09-09-2020,El País Madrid,España,Serrat elegir verso favorito Benedetti adelantar exclusiva prólogo Mario Benedetti antología poético cantante seleccionar poema representar Benedettis Mario cargar mochila,No
1250125314358947841,14-04-2020,El Mundo,España,Argentina esperanzar éxito coronavirus dato generar duda,Clickbait
1021371854060060673,23-07-2018,El Mundo,España,Gregory Porter Cantar ser manera hacer política icono jazz actuar noche Madrid Cantar ser manera hacer política,No
1068522143565021185,30-11-2018,BBC,Inglaterra,River Boca saber entrada poder ir final Copa Libertadores Santiago Bernabéu Madrid saber entrada poder ir final Copa Libertadores Santiago Bernabéu Libertadores,Clickbait
1300508414435569664,31-08-2020,El Comercio,Ecuador,Pabón decir no haber solicitar asilo Fiscalía pedir cambiar medida pesar,No
1193466854108471296,10-11-2019,El Mundo,España,Pere Portabella ultraderecha ser resultado Transición tener mucho transacción,No
1264815525563072513,25-05-2020,El País Madrid,España,Barack Obama elogio nostalgia tiempo red social puñado entusiasta empezar hacer circular pregunta poder obama nuevo elección,No
1210463708721356801,27-12-2019,El Mundo,España,erdogan enviar tropa Libia combatir aliado Rusia nuevo partida internacional jugar este Mediterráneo,No
1271336236477820929,12-06-2020,El País Madrid,España,sensación Sevilla Betis regreso LaLiga haber ser mucho extraño subir gemelo Lopetegui Rubi agotar cinco cambio falta ritmo técnico bético volver estar señalado Rafael Pineda,No
1017042219696607233,11-07-2018,BBC,Inglaterra,más dólar segundo Cristiano Ronaldo extraordinario número explicar traspaso Real Madrid Juventus Turín,Clickbait
1240308609885626369,18-03-2020,El País Madrid,España,detener tiempo coronavirus protocolo policial indicar agente haber proceder arresto deber facilitar presunto delincuente mascarilla quirúrgico,No
1264144696168906753,23-05-2020,El País Madrid,España,Sabonis acojonar americano Sabonis estar crecer pasado año Valladolid llegar medir año alcanzar Biriukov evocar figura gigante lituano americano acojonar comer,No
1295791390237118471,18-08-2020,El Comercio,Ecuador,TikTok refuerza comunicación acusación Trump,No
1290664025764909058,04-08-2020,El Comercio,Ecuador,Canje bono iniciar abrumador aceptación propuesta Ecuador convencer abrumador mayoría acreedor deuda bono,No
1296250598984159240,20-08-2020,El País Madrid,España,detenido caso Lava Jato hermano Efromovich dueño Avianca Brasil presunto fraude contrato vinculado caso LavaJato dueño Avianca Brasil hermano Fromerich ser arrestar miércoles Sao Paulo,No
1290489566290296832,04-08-2020,El Comercio,Ecuador,respuesta pago matrícula pensión modalidad estudio ciclo escolar atención colegio hijo poner fecha límite pago matrícula seis dato ciclo,Clickbait
1304796913171140608,12-09-2020,El Tiempo,Colombia,reto oportunidad POT tiempo pandemia hacer POT hoy pandemia afectar manera tanto drástico estructura social económico Bogotá ser reto requerir aproximación más sofisticado plantear norma urbanístico pasado,No
1302633153362833418,06-09-2020,El Tiempo,Colombia,visita oficina ir vuelvo,No
1303347403865624578,08-09-2020,El Tiempo,Colombia,correos líder social Soacha recibir amenaza haber temor Soacha aparición serie panfleto amenazar persona ser conocer momento,No
1264615352396365825,24-05-2020,El Tiempo,Colombia,prisión presunto asesino enfermera Yenny Cerquera Atención Capturan presunto asesino enfermera Yenny Cerquera,No
1300886340830199813,01-09-2020,El Tiempo,Colombia,ser Abecé viajar lío flota aislamiento selectivo,Clickbait
1300599252343648256,01-09-2020,El Universal México,México,Zacatecas aplicar semáforo estatal Covid poner municipio rojo Zacatecas Autoridades estatal precisar municipio registrar caso positivo sí entrar semáforo naranja,No
1300327498996224001,31-08-2020,BBC,Inglaterra,Trump tanto veraz ser grande afirmación presidente discurso Convención Nacional Republicana Trump prometer vacuna coronavirus Estados Unidos ser primero país llegar Marte,Clickbait
1290699130008985606,04-08-2020,El Universal México,México,aval INAH Coyoacán hacer obra Zona Monumentos,No
1297980513655889921,24-08-2020,BBC,Inglaterra,salvaje Guerra hueso lidiado dos científico Viejo Oeste Estados Unidos cráneo Triceratops dinosaurio descubierto Guerra Huesos,Clickbait
1141510978896650241,20-06-2019,El Universal México,México,CCE responder AMLO sector energético México necesitar trabajo conjunto gobierno IP sector energético revirar AMLO,No
1297433411280408577,23-08-2020,BBC,Inglaterra,maní pasar ser ofrenda dios comida pobre no sólo ser alimento alto valor nutricional conservar bien largo período manera poder moneda cambio,Clickbait
1120039500074196992,21-04-2019,El Universal México,México,imagen mortal ataque Sri Lanka Galería Sri Lanka imagen mortal ataque iglesia hotel dejar menos muerto,No
1118211983151706113,16-04-2019,El Universal México,México,evadir mmdp outsourcing agresivo estudio investigación titulado Evasión sueldo salario indicar dar vuelta fisco destacar primero lugar corporativo seguido servicio educativo tercer lugar empresa información medio,No
1248441996114624513,10-04-2020,El Universal México,México,ofrecer mdp información asesinato persona Tamaulipas Tamaulipas Autoridades ministerial informar inicialmente manejar asalto negocio venta cerveza conocido Yogui,No
1075938908532281349,21-12-2018,El Universal México,México,Suspensión contrato sector energético modificar apetito inversionista,No
1222897254966521860,30-01-2020,El Universal México,México,detener sujeto prender fuego esposa tener cuenta falso Facebook NuevoLeón Silviano N año edad ser detener municipio Apodaca nuevo León feminicidio grado tentativa violencia familiar,No
1308244635932909568,22-09-2020,El Universal Venezuela,Venezuela,nuevo ensayo censura Juan Carlos Gotía Gómez Opinión,No
1301432254187679746,03-09-2020,El Universal Venezuela,Venezuela,Stalin González admitir participación negociación Turquía chavismo Política EUVzla,No
1308851127488843783,23-09-2020,El País Madrid,España,nunca estaremos solo tener Vic Chesnutt Tetrapléjico excelente compositor folk músico sentado silla rueda pasar vida confesar dolor obra tanto frágil inteligente,No
1309167138054209542,24-09-2020,Clarín,Argentina,Marcelo Longobardi ya no saber Presidente estar desconectado realidad dicho formar parte plan,No
1308560460354969600,23-09-2020,El Universal México,México,Toluca quedar Director Técnico club dar noticia través comunicado,No
1307712372124069891,20-09-2020,El Universal México,México,tecnología así estudiar Montaña Guerrero frente pandemia comunidad Yuvinani Montaña Guerrero niño enfrentar marginación pobreza falta internet televisión seguir modelo educativo distancia,No
1306894163531771904,18-09-2020,Clarín,Argentina,Cepo recargado diez motivo inhabilitar comprar dólares,Clickbait
1309337032410492928,25-09-2020,La Nación,Argentina,Axel Kicillof criticar gobierno Mauricio Macri ajuste impagable crédito UVA,No
1308110081091948547,21-09-2020,infobae,Argentina,así ser camioneta blindado cjng abandonar último enfrentamiento Michoacán,Clickbait
1308802562309656577,23-09-2020,BBC,Inglaterra,Coronavirus América Latina ya estar empezar segundo ola estallido social entrevistar María Victoria Murillo crisis sanitario económico coronavirus haber agudizar problema estructural venir arrastrar América Latina,No
1308365888186462214,22-09-2020,BBC,Inglaterra,ser camarado Norah mujer misterioso muerte ser más poderoso sanguinario grupo Sendero Luminoso militancia Sendero Luminoso Augusta Torre hacer llamar camarado Norah,Clickbait
1308315099132641280,22-09-2020,El Universal México,México,planeta Pi tarda día recorrer órbita denominación oficial ser mundo conocer planeta Pi girar alrededor estrella día,No
1304401384347967489,11-09-2020,El País,Uruguay,Racing rival Nacional esperar resultado hisopado corazón boca,No
1328479760683585537,16-11-2020,infobae,Argentina,Quiénes ser legislador deber pagar impuesto riqueza,Clickbait
1328499686030909441,17-11-2020,Clarín,Argentina,ratificar condena año cárcel narco bombardeo cocaína Santiago Estero,No
1325520761348624385,08-11-2020,El Comercio,Ecuador,ecuatoriana Miryam Núñez ganar segundo etapa liderar general Vuelta Femenina Colombia Ecuador cima ciclismo mundial Miryam Maritza Núñez liderar Vuelta Femenina Colombia Video,No
1328332926182977538,16-11-2020,El Comercio,Ecuador,Ecuador circular cepa mucho contagiosa coronavirus tanto agresivo ser científico ecuatoriano investigar caso reinfección haber descubrir cepa virus país Cuán agresivo ser,Clickbait
1327210027657138177,13-11-2020,infobae,Argentina,agenda Alberto cumplimiento promesa sapo menú Nicolás Lucca,Clickbait
1328322111119745024,16-11-2020,infobae,Argentina,ser protocolo urgencia afrontar huracán Iota temporada lluvia Colombia,Clickbait
1328228816754515968,16-11-2020,El Universal Venezuela,Venezuela,Manuel Merino anunciar dimisión presidencia Perú Internacional EUVzla YoMeQuedoEnCasa,No
1325521483800535041,08-11-2020,infobae,Argentina,Fútbol Mateo Hulk Ciro comentarista tierno video Messi antes viajar Selección,Clickbait
1325275795808464896,08-11-2020,El Tiempo,Colombia,venir caso Uribe quedar imputado soborno ser siguiente paso caso Uribe quedar imputado soborno viernes juez volver giro proceso judicial ser situación,Clickbait
1316742314707103744,15-10-2020,El Mundo,España,Justicia anular contratación funcionario familiar cargo PSOE UGT Fuenlabrada Madrid Justicia anular contratación funcionario familiar cargo PSOE UGT Fuenlabrada TSJ anular nombramiento ser contrario derecho contar,No
1327582563603410944,14-11-2020,infobae,Argentina,Ideam pronosticar ir aumento lluvia Colombia departamento deber estar alerto,Clickbait
1327455349960364033,14-11-2020,infobae,Argentina,RT Corte confirmar Bernardo Moreno exasesor Uribe ir juicio Yidispolítica,No
1327675173810614276,14-11-2020,El Universal Venezuela,Venezuela,paso temporada beisbol profesional venezolano Deportes EUVzla YoMeQuedoEnCasa,No
1311955543020523525,02-10-2020,El País Madrid,España,hacer mascarilla mojar lluvia María Elisa Calle profesora Epidemiología Medicina Preventiva Universidad Complutense explicar caso mascarilla mojen haber mojar humedecen disminuir eficacia ser mejor no correr riesgo,No
1326842253881511937,12-11-2020,El País Madrid,España,no perder peso no depender fuerza voluntad obesidad ser problema colectivo expansión tener más ver ciencia política biología,No
1321008233637683200,27-10-2020,El Mundo,España,niño tres año morir EEUU disparo pecho manipular arma fuego fiesta cumpleaños,No
1311885407316045824,02-10-2020,El País Madrid,España,perro salir vida vírgén no estar probado,No
1322587376976318472,31-10-2020,infobae,Argentina,Chilavert contar día llamar Bilardo jugar Selección ser reacción histórico arquero,Clickbait
1314526018783379456,09-10-2020,El País Madrid,España,positivo obligar cancelar Inglaterra Escocia descanso amistoso selección Inglaterra Escocia jugador disponer saltar campo jugar segundo tiempo recibir noticia técnico selección inglés haber dar positivo partido cancelar,No
1326205485670780929,10-11-2020,infobae,Argentina,RT Carlos Queiroz monitorear lesión James trabajar mejor posible,No
1322362527305617409,31-10-2020,El Universal México,México,acusar jugador presunto delito sexual Chivas separar nuevo ESCÁNDALO CHIVAS,Clickbait
1311924392516087812,02-10-2020,El País Madrid,España,Barcelona modernizar Celta alrededor pelota Barça haber encontrar sosiego también vida después tormenta día funeral Lisboa equipo disfrutar jornada balsámica lee crónica,No
1324884533871747072,07-11-2020,infobae,Argentina,Organizaciones víctima excombatient buscar más presunto fosa común Farc,No
1325433824386363392,08-11-2020,infobae,Argentina,opinión Estados Unidos agenda común Fulvio Pompeo,No
1323399703728369669,02-11-2020,El País Madrid,España,Muere actor Eddie Hassell tiroteo Texas actor Eddie Hassell año conocido participación serie Surface película chico estar bien haber morir tiroteo madrugada domingo Texas,No
1318017436503998464,19-10-2020,El Universal México,México,PRI perfilar ganar Coahuila acta PREP EleccionesCoahuila cuestión porcentaje Morena quedar segundo lugar cuanto preferencia voto Partido Acción Nacional tercero,No
1323560561100075008,03-11-2020,El Universal Venezuela,Venezuela,Cesta Petare establecer Bs semana Economía EUVzla,No
1320756485803155458,26-10-2020,infobae,Argentina,Consejo Científico Francia estimar haber contagio diario coronavirus segundo ola ser más fuerte primero,No
