Tweet_ID,Tweet_Date,Media_Name,Media_Origin,Teaser_Tokens,Tag_Value
1026458848322875392,06-08-2018,El Mundo,España,el mejor playa de Portugal Con cuál tú quedar playa portugal,Clickbait
1301976214228275200,04-09-2020,Clarín,Argentina,Mercado de Liniers el precio de hoy de septiembre,No
1308284897178472450,22-09-2020,El País Madrid,España,el muerte de uno pingüino tras tragar uno mascarilla alerto sobre el residuo de el pandemia el muerte de uno pingüino tras ingerir uno mascarilla en Brasil haber elevar el preocupación de el ambientalistas ante el creciente aumento de el residuo de el pandemia del nuevo coronavirus,No
1354582804638687234,28-01-2021,infobae,Argentina,él conocer el costoso sanción para el compañero de Facundo Campazzo que él pegar en el genital a uno rival,Clickbait
1242458420474720257,24-03-2020,La Prensa Gráfica,El Salvador,delimitar disposición para viajar en vehículo cuántos persona poder viajar en automóvil y motocicleta este ser el disposición de el autoridad,Clickbait
1261967195866902528,17-05-2020,El País Madrid,España,ser el vinagre bueno para el salud este ser el opinión de uno médico él él atribuir propiedad curativa e incluso él decir que ayudar a adelgazar qué haber de cierto,Clickbait
1368071372388397059,06-03-2021,Diario Libre,República Dominicana,envideo desvincular de Salud Pública responsable de vacunar a Luis Polonia Ampliar aquí diariolibre plannacionaldevacunación VacúnateRD LuisPolonia MSP,No
1272248834895286273,14-06-2020,El Mundo,España,Real Madrid Eibar en directo final en el Alfredo di Stéfano Real Madrid Eibar el gol de Kroos Ramos y Marcelo resolver uno cómodo triunfo para el equipo de Zidane,No
1163750817167532033,20-08-2019,El Mundo,España,el cinco mejor carretera panorámica del mundo Viajes Recorrremos el roadtrip más famoso en el mundo,Clickbait
1361370651966201858,15-02-2021,Diario Libre,República Dominicana,Padres emplazar al Gobierno a presentar ruta crítico para iniciar clase presencial A través de uno acto de alguacil otorgar uno plazo de día a el autoridad para cumplir con su requerimiento diariolibre MINERD Pandemia clasesvirtual,No
1154407225793941505,25-07-2019,El País Madrid,España,Bruselas proponer uno autoridad europeo contra el blanqueo de capital según el cálculo del Ejecutivo comunitario hasta millón de euros poder proceder de actividad ilícito,No
1256405643336003585,02-05-2020,Clarín,Argentina,Susana Giménez revelar cómo reaccionar Mirtha Legrand al de el muerte de su hermana Goldie,Clickbait
1316773460165775368,15-10-2020,El Universal México,México,Juan Pablo Vigón y su testimonio tras sufrir enviar mensaje a el afición ser uno tema delicado acá fallecer el papá de uno de mi compañero Duele y él querer pedir que él tomar en serio el jugador de el Pumas mandar uno mensaje para el regreso de el afición a el estadio,No
1330771945047138305,23-11-2020,El País Madrid,España,Elegía hacer uno par de semana yo él encontrar uno mañana en el suelo con el pata tieso y el mirada perdido él cumplir mi profecía más macabro y desde entonces no yo encontrar en mi propio vida Almudena Grandes él despedir tras año de su gato Negrín,No
1104887155703205888,10-03-2019,El Universal México,México,uno postre con su propio evento especializado como muestra del dinamismo de este industria en el país del de febrero al de marzo él llevar a cabo el Feria Internacional del Helado en Guadalajara Jalisco,No
1294984756455714816,16-08-2020,El Universal México,México,el Chema ocampo derrota por decisión unánime al Chino García así ser el victoria del Chema Ocampo ante el Chino García,No
1350971224604766209,18-01-2021,El Universal Venezuela,Venezuela,el crisis de Trump por José Félix Díaz Bermúdez Opinión,No
1434350636510949380,05-09-2021,Diario Libre,República Dominicana,lasmásleídasdelasemán ya no él poder comercializar pez loro en RD ampliar aquí diariolibre Noticias PezLoro,No
1305136861577388036,13-09-2020,El País,Uruguay,Basta de coherencia Opinión el único con derecho a defraudado con Manini ser su votante ser chocante escuchar a gente como el senador Andrade o el diputado Sánchez hablar de coherencia el columna de,No
1312472487389585408,03-10-2020,El Universal México,México,Por qué Alfredo Talavera no estar frente América Por qué Pumas perder a su mejor hombre para enfrentar al América,Clickbait
1300122055812227077,30-08-2020,El País,Uruguay,Bielorrusia ir contra el medio extranjero ante nuevo protesta,No
1264900095889289217,25-05-2020,El País,Uruguay,Norah Jones Live Concert reúnir él mejor de el cantante en uno vinilo grabado en vivo,No
1259622993266970632,10-05-2020,El País,Uruguay,el Globo de Oro cambiar su regla a favor de película de país con coronavirus,No
1335011091110359040,05-12-2020,El País,Uruguay,Coronavirus en Uruguay cantidad de caso curir de contagio y en qué departamento haber paciente,Clickbait
1293262711464374272,11-08-2020,El País,Uruguay,Nacional Gustavo Munúa yo gustar tener más punto pero venir crecer como equipo,No
1303933232803504128,10-09-2020,infobae,Argentina,Terrorismo Islámico en América Latina Venezuela como base de operación,No
1299340960472604674,28-08-2020,infobae,Argentina,Adelanto exclusivo de el siglo del populismo el nuevo libro de Pierre Rosanvallon,No
1298825574849236992,27-08-2020,infobae,Argentina,jueves de agosto actividad onlinar para disfrutar en casa,Clickbait
1299018593770721281,27-08-2020,infobae,Argentina,el Banco Central afirmar que el prioridad del Gobierno ser lograr que él invertir el USD millón que el argentino tener guardado,No
1299418103768666113,28-08-2020,infobae,Argentina,Sergio Massa convocar a uno sesión especial para tratar proyecto sobre turismo y pesca tener que resolver el situación de el más afectado por el pandemia,No
1261409280629993473,15-05-2020,infobae,Argentina,cuál ser el producto que presentar Apple este año,Clickbait
1303668624754913280,09-09-2020,infobae,Argentina,el ex jefe de el Federal analizar el protesta de el Bonaerense no él poder tratar a el policía como perro,No
1298665523966697472,26-08-2020,infobae,Argentina,el dos mediocampista argentino que tener en carpeta Andrea para Juventus,Clickbait
1302290655939502080,05-09-2020,infobae,Argentina,Extraño muchísimo a mi mamá José Eduardo Derbez confesar su momento más difícil de el cuarentena alejado de Victoria Ruffo,No
1301496552725282816,03-09-2020,infobae,Argentina,caer el Chinola presunto jefe de sicario del Cártel de Santa Rosa de Lima,No
1280823713160507392,08-07-2020,infobae,Argentina,oficial Fernando Alonso firmar contrato y ser parte de el Fórmula en,No
1257412201335279617,04-05-2020,infobae,Argentina,EEUU planear emitir deuda por casi tres billón de dólares para afrontar el impacto económico del coronavirus,No
1256242107842359304,01-05-2020,infobae,Argentina,el decisión ser justo y tener el conciencia tranquilo asegurar uno juez que beneficiar con domiciliaria a uno hombre que violar a su nieta el decisión ser justo y tener el conciencia tranquilo asegurar uno juez que beneficiar con domiciliaria a uno violador de su nieta,No
1300623837244076032,01-09-2020,infobae,Argentina,en agosto el dólar oficial él ganar al blue con preocupante pérdida de reserva del BCRA Por Juan Gasalla,No
1298020983048155136,24-08-2020,Clarín,Argentina,asesinar a balazo a dos hombre en uno pelea barrial en Tucumán,No
1292990398063943682,11-08-2020,Clarín,Argentina,Eduardo Feinmann él burlar de Dady Brieva,Clickbait
1294300762407940098,14-08-2020,La Nación,Argentina,Apple planear lanzar en octubre el suscripción Apple One que unir todo su servicio digital según Bloomberg Apple One así ser el servicio de suscripción global de el compañía,Clickbait
1298043207486451712,24-08-2020,Clarín,Argentina,con alguno propuesta mucho polémico negociar en AFA cómo ser el ascenso a Primera,Clickbait
1297219633188147200,22-08-2020,Clarín,Argentina,Fernando Alonso antes de volver a el Fórmula ir por el conquista de el Millas de Indianápolis,No
1269051346394775552,05-06-2020,Clarín,Argentina,denunciar que estar paralizado el investigación sobre el muerte de uno mujer en uno comisaría de San Luis en pleno cuarentena,No
1298595443794939904,26-08-2020,La Nación,Argentina,Edwin Cardona cuándo él sumar al plantel de Boca y en qué lugar de el cancha él pensar Miguel Russo,Clickbait
1287402877976272897,26-07-2020,Clarín,Argentina,Violencia de género él activar protocolo y campaña en el empresa,No
1294617376399470595,15-08-2020,Clarín,Argentina,más silencio y más dolor Messi y Barcelona dejar Lisboa tras el paliza histórico del Bayern Múnich,No
1254597001108389890,27-04-2020,Clarín,Argentina,de cómo el diseño mejorar el vida,Clickbait
1302432439554498562,06-09-2020,La Nación,Argentina,seis mes de pandemia qué él hacer bien y qué él hacer mal según experto y funcionario,Clickbait
1152646237847457792,20-07-2019,Clarín,Argentina,Castigan a Google con uno multa millonario por violar el privacidad de el niño,No
1255693466505490433,30-04-2020,Clarín,Argentina,Amy Winehouse ser homenajear online por el Museo de el Grammy,No
1283065798102327301,14-07-2020,Clarín,Argentina,Coronavirus en Argentina volver a el clase presencial en nueve provincia,No
1265376180393226240,26-05-2020,La Nación,Argentina,xrspace Mova así ser el nuevo visor de realidad virtual con conectividad G,Clickbait
1208484679453683712,21-12-2019,Clarín,Argentina,Crítica y advertencia de Miguel Angel Toma por el designación de Cristina Caamaño en el AFI objetar el designación de el presidenta de Justicia Legítima como interventora de el AFI,Clickbait
1273405605944922113,18-06-2020,Clarín,Argentina,Coronavirus en Argentina a bailar con barbijo reserva previo y todo descartable el propuesta para reabrir el bolich en Rosario,No
1253877718103580682,25-04-2020,Clarín,Argentina,el sindicato petrolero acordar reducción de sueldo,No
1299801441947836416,29-08-2020,La Nación,Argentina,Messi y su salida de Barcelona no pensar este domingo a el prueba de PCR en el ciudad deportivo crecer el enfrentamiento Messi no él presentar al entrenamiento de Barcelona,No
1274752997613068290,21-06-2020,Clarín,Argentina,Liverpool no poder ganar el clásico pero seguir mucho cerca del título Liverpool jugar el clásico con el chance de quedar a uno paso de uno título histórico,No
1239296550607732736,15-03-2020,Clarín,Argentina,Eric Clapton el dramático historia detrás de el canción que componer por el muerte de su hijo,Clickbait
1134455507698110465,31-05-2019,Clarín,Argentina,Don Orione hallar a uno hombre asesinado de seis balazo junto a uno camioneta incendiado,No
1204780766636298240,11-12-2019,La Nación,Argentina,cómo ser el mar en el que descansar decena de barco milenario naufragado y que poder explicar el Diluvio universal,Clickbait
1274705056110084097,21-06-2020,La Nación,Argentina,Día del Padre el emotivo regalo que Guillermo Vilas recibir de su hija,Clickbait
1272363360928006146,15-06-2020,La Nación,Argentina,crecer el incertidumbre y el preocupación en el Corte Suprema por el reforma que impulsar Cristina Kirchner en el mira preocupación en el Corte por el reforma que impulsar Cristina,No
1266327019840815104,29-05-2020,La Nación,Argentina,Frigerio y Monzó hablar de liderazgo horizontal ante dirigente cordobés,No
1219254894277775360,20-01-2020,Clarín,Argentina,en ser récord el ingreso de buque oceánico a el puerto rosarino,No
1211981213457453057,31-12-2019,Clarín,Argentina,el historia productivo detrás de el sidra el pan dulce y el fruto seco,Clickbait
1212721340068687872,02-01-2020,Clarín,Argentina,desarrollar uno bebida de maní reducido en grasa y con alto valor proteico,No
1307293934838784000,19-09-2020,El País Madrid,España,Italia decidir en uno referéndum si reducir uno tercio el número de diputado,No
1289165637462503431,31-07-2020,El Mundo,España,Ana Guerra Durante el confinamiento yo pasar día de el cama a el tele y de el tele a el cama Durante el confinamiento no aprender idioma ni ir superfit ni hacer pan y yo odiar por ese,No
1279368970328555521,04-07-2020,El País Madrid,España,el Plan Renove dar aire a el concesionario con ayuda a coche kilómetro,No
1321572198029688832,28-10-2020,El País Madrid,España,si tu entrenador todavía tú recomendar este ejercicio ser hora de uno sustituto su momento de gloria pasar el siglo pasado sácalo de tu rutina o arriésgate a tener uno lesión,Clickbait
1289545243709169665,01-08-2020,El Mundo,España,Trump anunciar que prohibir TikTok en Estados Unidos por motivo de seguridad nacional,No
1300168912961761282,30-08-2020,El Mundo,España,el Olympique de Lyon agrandar su leyenda quinto Champions League consecutivo quinto Champions consecutivo para el Olympique de Lyon,No
1272910302393270274,16-06-2020,El País Madrid,España,el pandemia frenar el escalada de el salario el aumento del en el salario y coste laboral en él haber quedar en uno en el primero trimestre de este año por el impacto del coronavirus,No
1305519170285645828,14-09-2020,El Comercio,Ecuador,Embajador de en China dejar el cargo anunciar Mike Pompeo,No
1222547761297530882,29-01-2020,El Mundo,España,Dunas boreal uno nuevo tipo de aurora en el frontera con el espacio exterior Fotógrafos aficionado haber captar este fenómeno por primero vez por,No
1260625309642240000,13-05-2020,El País Madrid,España,TIC e información para combatir el epidemia en África el lucha contra el pasar por el comunicación y el sensibilización por ese él buscar proyecto imaginativo para llegar hasta el último rincón del continente africano,No
1258856861836685313,08-05-2020,El País Madrid,España,el boom de el apps de trabajo colaborativo este cuarentena haber hacer que él poner de manifiesto el importancia de el herramienta de trabajo a distancia que posibilitir el comunicación entre compañero el organización de el tarea e incluso el gestión de el día libre,No
1286991938177163264,25-07-2020,El País Madrid,España,el Fiscalía alertar del aumento de accidente en carretera tras el confinamiento según el CIS de el español utilizar su propio vehículo en el periodo estival,No
1249395277183758338,12-04-2020,El Mundo,España,Muere Carlos Seco Serrano decano de el historiador español,No
1304084866854727680,10-09-2020,El Comercio,Ecuador,Libro revelar carta entre Trump y Kim Jong uno que dar cuenta de uno amistad con fuerza mágico,Clickbait
1260276281599541248,12-05-2020,El Comercio,Ecuador,el marcha de Sebastian Vettel abrir el puerta al joven Charles Leclerc como líder de Ferrari en el el alemán Sebastian Vettel cuádruplir campeón del mundo dejar Ferrari Por qué él marchar de el Scudería,Clickbait
1274703594730795008,21-06-2020,El País Madrid,España,el fractura interno bloquear el Tribunal Constitucional el discrepancia él centrar en el debate sobre el polémica Ley de Seguridad Ciudadana,No
1278642109340418048,02-07-2020,El Mundo,España,Dugarry carga contra Messi De qué tener miedo Griezmann de uno chaval que medir y que ser medio autista De qué tener miedo Griezmann de uno chaval que medir y que ser medio autista,No
1281133410203963392,09-07-2020,El Mundo,España,Economistas pedir contratar a docente de apoyo entre el graduado más brillante y el profesional en paro,No
1253990683666497536,25-04-2020,El Mundo,España,el agresión contra sanitario que sonrojar a México ataque con lejía amenaza e incendio Fracturas de dedo amenaza a punta de pistola e incendio en hospital ser alguno de el ataque contra el personal sanitario por parte de aquel que él considerar foco de contagio,No
1303687099204370432,09-09-2020,El País Madrid,España,Serrat elegir su verso favorito de Benedetti adelantar en exclusiva el prólogo de Mario Benedetti antología poético en el que el cantante seleccionar el poema que representar todo el Benedettis que Mario cargar en su mochila,No
1250125314358947841,14-04-2020,El Mundo,España,Argentina él esperanzar con su éxito ante el coronavirus pero el dato generar duda,Clickbait
1021371854060060673,23-07-2018,El Mundo,España,Gregory Porter Cantar ser mi manera de hacer política el icono del jazz actuar este noche en Madrid Cantar ser mi manera de hacer política por,No
1068522143565021185,30-11-2018,BBC,Inglaterra,River Boca qué él saber de el entrada y quién poder ir a el final de el Copa Libertadores en el Santiago Bernabéu en Madrid qué él saber de el entrada y quién poder ir al de el final de el Copa Libertadores en el Santiago Bernabéu Libertadores,Clickbait
1300508414435569664,31-08-2020,El Comercio,Ecuador,Pabón decir que no haber solicitar asilo y que el Fiscalía pedir que él cambiar el medida que pesar sobre él,No
1193466854108471296,10-11-2019,El Mundo,España,Pere Portabella el ultraderecha ser el resultado de uno Transición que tener mucho de transacción,No
1264815525563072513,25-05-2020,El País Madrid,España,Barack Obama y el elogio de el nostalgia cada cierto tiempo en red social uno puñado de entusiasta empezar a hacer circular el pregunta poder obama de nuevo a el elección,No
1210463708721356801,27-12-2019,El Mundo,España,erdogan enviar tropa a Libia para combatir a el aliado de Rusia uno nuevo partida internacional él jugar en el este del Mediterráneo,No
1271336236477820929,12-06-2020,El País Madrid,España,el sensación de Sevilla y Betis en el regreso de LaLiga haber ser mucho extraño él yo subir el gemelo Lopetegui y Rubi agotar el cinco cambio por el falta de ritmo y el técnico bético volver a estar señalado por Rafael Pineda,No
1017042219696607233,11-07-2018,BBC,Inglaterra,más de uno dólar por segundo para Cristiano Ronaldo el extraordinario número que explicar su traspaso del Real Madrid a el Juventus de Turín,Clickbait
1240308609885626369,18-03-2020,El País Madrid,España,detener en tiempo del coronavirus el protocolo policial indicar que el agente que haber proceder al arresto deber facilitar al presunto delincuente uno mascarilla quirúrgico,No
1264144696168906753,23-05-2020,El País Madrid,España,Sabonis acojonar a el americano Sabonis estar crecer hasta pasado el año al Valladolid llegar medir m con año y alcanzar el m Biriukov evocar el figura del gigante lituano el americano él acojonar ante él en él él comer a todo por,No
1295791390237118471,18-08-2020,El Comercio,Ecuador,TikTok refuerza comunicación para de acusación de Trump,No
1290664025764909058,04-08-2020,El Comercio,Ecuador,Canje de bono él iniciar tras abrumador aceptación el propuesta de Ecuador convencer a uno abrumador mayoría de acreedor de su deuda en bono,No
1296250598984159240,20-08-2020,El País Madrid,España,detenido por el caso Lava Jato el hermano Efromovich dueño de Avianca Brasil por presunto fraude en contrato vinculado al caso LavaJato el dueño de Avianca Brasil el hermano Fromerich ser arrestar este miércoles en Sao Paulo,No
1290489566290296832,04-08-2020,El Comercio,Ecuador,respuesta sobre pago de matrícula pensión y modalidad de estudio para el ciclo escolar atención el colegio de su hijo poner fecha límite para el pago de el matrícula seis dato del ciclo,Clickbait
1304796913171140608,12-09-2020,El Tiempo,Colombia,reto y oportunidad de uno POT en tiempo de pandemia hacer uno POT hoy con uno pandemia que afectar de manera tanto drástico el estructura social y económico de Bogotá ser uno reto que requerir uno aproximación más sofisticado que como él plantear norma urbanístico en el pasado,No
1302633153362833418,06-09-2020,El Tiempo,Colombia,de visita por el oficina ir y vuelvo por,No
1303347403865624578,08-09-2020,El Tiempo,Colombia,en correos líder social de Soacha recibir amenaza haber temor en Soacha por el aparición de uno serie de panfleto que amenazar a persona este ser él que él conocer hasta el momento,No
1264615352396365825,24-05-2020,El Tiempo,Colombia,a prisión presunto asesino de el enfermera Yenny Cerquera Atención Capturan a presunto asesino de el enfermera Yenny Cerquera,No
1300886340830199813,01-09-2020,El Tiempo,Colombia,este ser el Abecé para viajar sin lío en flota bajo el aislamiento selectivo,Clickbait
1300599252343648256,01-09-2020,El Universal México,México,Zacatecas aplicar semáforo estatal Covid poner a municipio en rojo Zacatecas Autoridades estatal precisar que municipio que registrar el de el caso positivo sí entrar al semáforo naranja,No
1300327498996224001,31-08-2020,BBC,Inglaterra,Trump qué tanto veraz ser el grande afirmación del presidente en su discurso en el Convención Nacional Republicana Trump prometer el vacuna contra el coronavirus y que Estados Unidos ser el primero país en llegar a Marte,Clickbait
1290699130008985606,04-08-2020,El Universal México,México,sin aval del INAH Coyoacán hacer obra en Zona de Monumentos,No
1297980513655889921,24-08-2020,BBC,Inglaterra,el salvaje Guerra de el hueso lidiado por dos científico en el Viejo Oeste de Estados Unidos el cráneo de uno Triceratops uno de el mucho dinosaurio descubierto durante el Guerra de el Huesos,Clickbait
1141510978896650241,20-06-2019,El Universal México,México,CCE responder a AMLO sobre sector energético México necesitar del trabajo conjunto del gobierno y el IP en sector energético revirar a AMLO,No
1297433411280408577,23-08-2020,BBC,Inglaterra,cómo el maní pasar de ser ofrenda para el dios a comida de pobre no sólo ser uno alimento con uno alto valor nutricional sino que él conservar bien por largo período de manera que poder y hasta como moneda de cambio,Clickbait
1120039500074196992,21-04-2019,El Universal México,México,el imagen tras el mortal ataque en Sri Lanka Galería Sri Lanka el imagen tras el mortal ataque a iglesia y hotel que dejar al menos muerto,No
1118211983151706113,16-04-2019,El Universal México,México,evadir mmdp con outsourcing agresivo estudio el investigación titulado Evasión en sueldo y salario indicar que entre quien él dar el vuelta al fisco destacar en primero lugar el corporativo seguido de el servicio educativo y en tercer lugar el empresa de información en medio,No
1248441996114624513,10-04-2020,El Universal México,México,ofrecer mdp por información de asesinato de persona en Tamaulipas Tamaulipas Autoridades ministerial informar que inicialmente él manejar uno asalto al negocio de venta de cerveza conocido como el Yogui,No
1075938908532281349,21-12-2018,El Universal México,México,Suspensión de contrato en sector energético modificar apetito de inversionista,No
1222897254966521860,30-01-2020,El Universal México,México,detener a sujeto que prender fuego a su esposa por tener cuenta falso de Facebook NuevoLeón Silviano N de año de edad ser detener en el municipio de Apodaca nuevo León por feminicidio en grado de tentativa y violencia familiar,No
1308244635932909568,22-09-2020,El Universal Venezuela,Venezuela,nuevo ensayo de censura por Juan Carlos Gotía Gómez Opinión,No
1301432254187679746,03-09-2020,El Universal Venezuela,Venezuela,Stalin González admitir participación en negociación con Turquía y con el chavismo Política EUVzla,No
1308851127488843783,23-09-2020,El País Madrid,España,nunca estaremos solo tener a Vic Chesnutt Tetrapléjico y excelente compositor folk el músico sentado en su silla de rueda él pasar todo su vida confesar su dolor en uno obra tanto frágil como inteligente Por,No
1309167138054209542,24-09-2020,Clarín,Argentina,Marcelo Longobardi ya no saber si el Presidente estar desconectado de el realidad o si su dicho formar parte de uno plan,No
1308560460354969600,23-09-2020,El Universal México,México,Toluca él quedar sin Director Técnico el club dar el noticia a través de uno comunicado,No
1307712372124069891,20-09-2020,El Universal México,México,sin tecnología así estudiar en el Montaña de Guerrero frente a el pandemia en el comunidad de Yuvinani en el Montaña de Guerrero el niño él enfrentar a el marginación el pobreza y el falta de internet y televisión para seguir con el modelo educativo a distancia,No
1306894163531771904,18-09-2020,Clarín,Argentina,Cepo recargado el diez motivo por el que tú inhabilitar para comprar dólares,Clickbait
1309337032410492928,25-09-2020,La Nación,Argentina,Axel Kicillof criticar al gobierno de Mauricio Macri por el ajuste impagable de el crédito UVA,No
1308110081091948547,21-09-2020,infobae,Argentina,así ser el camioneta blindado que el cjng abandonar en su último enfrentamiento en Michoacán,Clickbait
1308802562309656577,23-09-2020,BBC,Inglaterra,Coronavirus en América Latina ya estar empezar uno segundo ola de estallido social entrevistar a María Victoria Murillo el crisis sanitario y económico por el coronavirus haber agudizar el problema estructural que venir arrastrar América Latina,No
1308365888186462214,22-09-2020,BBC,Inglaterra,quién ser el camarado Norah el mujer que hasta su misterioso muerte ser el más poderoso del sanguinario grupo Sendero Luminoso durante su militancia en Sendero Luminoso Augusta el Torre él hacer llamar camarado Norah,Clickbait
1308315099132641280,22-09-2020,El Universal México,México,el planeta Pi tarda día en recorrer su órbita aunque su denominación oficial ser todo el mundo él conocer como el planeta Pi pues girar alrededor de su estrella cada día,No
1304401384347967489,11-09-2020,El País,Uruguay,Racing rival de Nacional esperar resultado de hisopado con el corazón en el boca,No
1328479760683585537,16-11-2020,infobae,Argentina,Quiénes ser el legislador que deber pagar el impuesto a el riqueza,Clickbait
1328499686030909441,17-11-2020,Clarín,Argentina,ratificar el condena de y año de cárcel para el narco del bombardeo de cocaína en Santiago del Estero,No
1325520761348624385,08-11-2020,El Comercio,Ecuador,el ecuatoriana Miryam Núñez ganar el segundo etapa y liderar el general de el Vuelta Femenina a Colombia Ecuador en el cima del ciclismo mundial Miryam Maritza Núñez liderar el Vuelta Femenina a Colombia Video,No
1328332926182977538,16-11-2020,El Comercio,Ecuador,en el Ecuador circular cepa mucho contagiosa de coronavirus qué tanto agresivo ser científico ecuatoriano investigar caso de reinfección del haber descubrir cepa del virus en el país Cuán agresivo ser,Clickbait
1327210027657138177,13-11-2020,infobae,Argentina,el agenda de Alberto entre el cumplimiento de promesa y alguno sapo en el menú Por Nicolás Lucca,Clickbait
1328322111119745024,16-11-2020,infobae,Argentina,este ser el protocolo de urgencia para afrontar huracán Iota y temporada de lluvia en Colombia,Clickbait
1328228816754515968,16-11-2020,El Universal Venezuela,Venezuela,Manuel Merino anunciar su dimisión de el presidencia de Perú Internacional EUVzla YoMeQuedoEnCasa,No
1325521483800535041,08-11-2020,infobae,Argentina,Fútbol con Mateo y Hulk con Ciro de comentarista el tierno video de Messi antes de viajar para a el Selección,Clickbait
1325275795808464896,08-11-2020,El Tiempo,Colombia,qué venir en el caso contra Uribe tras quedar imputado por soborno cuál ser el siguiente paso en el caso contra Uribe tras quedar imputado por soborno el viernes uno juez volver a otro giro a este proceso judicial este ser el situación,Clickbait
1316742314707103744,15-10-2020,El Mundo,España,el Justicia anular el contratación como funcionario de familiar de cargo de PSOE y UGT en Fuenlabrada Madrid el Justicia anular el contratación como funcionario de familiar de cargo del PSOE y UGT en Fuenlabrada el TSJ anular el nombramiento por ser contrario a derecho él contar,No
1327582563603410944,14-11-2020,infobae,Argentina,Ideam pronosticar hasta cuándo ir el aumento de lluvia en Colombia y cuál departamento deber estar alerto,Clickbait
1327455349960364033,14-11-2020,infobae,Argentina,RT Corte confirmar que Bernardo Moreno exasesor de Uribe ir a juicio por el Yidispolítica,No
1327675173810614276,14-11-2020,El Universal Venezuela,Venezuela,a uno paso de el temporada del beisbol profesional venezolano Deportes EUVzla YoMeQuedoEnCasa,No
1311955543020523525,02-10-2020,El País Madrid,España,qué hacer con el mascarilla si él mojar bajo el lluvia María Elisa Calle profesora de Epidemiología y Medicina Preventiva en el Universidad Complutense explicar que en caso de que el mascarilla él mojen haber que Si él mojar o humedecen disminuir su eficacia y ser mejor no correr riesgo,No
1326842253881511937,12-11-2020,El País Madrid,España,no perder peso no depender de mi fuerza de voluntad el obesidad ser uno problema colectivo cuyo expansión tener más que ver con el ciencia política que con el biología,No
1321008233637683200,27-10-2020,El Mundo,España,uno niño de tres año morir en EEUU de uno disparo en el pecho al manipular uno arma de fuego durante su fiesta de cumpleaños,No
1311885407316045824,02-10-2020,El País Madrid,España,el perro salir vida el vírgén no estar probado,No
1322587376976318472,31-10-2020,infobae,Argentina,Chilavert contar el día que él llamar Bilardo para y jugar en el Selección cuál ser el reacción del histórico arquero,Clickbait
1314526018783379456,09-10-2020,El País Madrid,España,uno positivo obligar a cancelar el Inglaterra Escocia en el descanso en uno amistoso de el selección de Inglaterra y Escocia el jugador él disponer a saltar al campo para jugar el segundo tiempo cuando recibir el noticia uno técnico de el selección inglés haber dar positivo el partido él cancelar,No
1326205485670780929,10-11-2020,infobae,Argentina,RT Carlos Queiroz monitorear el lesión de James y trabajar para él mejor posible,No
1322362527305617409,31-10-2020,El Universal México,México,acusar a jugador de presunto delito sexual Chivas él separar uno nuevo ESCÁNDALO EN CHIVAS,Clickbait
1311924392516087812,02-10-2020,El País Madrid,España,el Barcelona él modernizar ante el Celta alrededor de el pelota el Barça haber encontrar el sosiego y también el vida después de uno tormenta de día por el funeral de Lisboa el equipo disfrutar de jornada balsámica lee el crónica de,No
1324884533871747072,07-11-2020,infobae,Argentina,Organizaciones de víctima y excombatient buscar más de presunto fosa común de el Farc,No
1325433824386363392,08-11-2020,infobae,Argentina,opinión Estados Unidos y el agenda común Por Fulvio Pompeo,No
1323399703728369669,02-11-2020,El País Madrid,España,Muere el actor Eddie Hassell en uno tiroteo en Texas el actor Eddie Hassell de año y conocido por su participación en el serie Surface y en el película el chico estar bien haber morir tras uno tiroteo en el madrugada del domingo en Texas,No
1318017436503998464,19-10-2020,El Universal México,México,PRI él perfilar para ganar en Coahuila con de acta en PREP EleccionesCoahuila En cuestión de porcentaje Morena quedar en segundo lugar en cuanto a el preferencia de el voto y el Partido Acción Nacional en tercero,No
1323560561100075008,03-11-2020,El Universal Venezuela,Venezuela,Cesta Petare él establecer en Bs este semana Economía EUVzla,No
1320756485803155458,26-10-2020,infobae,Argentina,el Consejo Científico de Francia estimar que haber contagio diario de coronavirus el segundo ola ser más fuerte que el primero,No
1315318488471404546,11-10-2020,El Universal México,México,el lesión que sufrir Santiago Arias tras el fractura de tobillo porsinoloviste Múltiples lesión dejar el fractura en el tobillo a Santiago Arias,Clickbait
1313594488254681088,06-10-2020,Clarín,Argentina,el Gobierno él hacer de millón con uno bono en peso atado al tipo de cambio oficial el Gobierno él hacer de millón con uno bono en peso pero atado a el cotización del dólar,No
1313609982756044800,06-10-2020,El Universal México,México,el golfista mexicano María Fassi dar positivo por el mexicana haber dar positivo por,No
1316409793771376651,14-10-2020,Clarín,Argentina,uno juez avalar el manifestación público en cuarentena si él hacer cumplir el protocolo,No
1318230570711789570,19-10-2020,El País Madrid,España,el Madrid él destensar antes de el primero curva el empeoramiento en defensa el conocido dificultad goleadora y uno unidad B a el baja agrietar el inicio de curso de el blanco,No
1313013157108109312,05-10-2020,El País,Uruguay,Venancio Ramos uno histórico y especialista en a el selección de Chile,No
1316798828394287104,15-10-2020,Clarín,Argentina,Vuelve el fútbol todo él que él saber y él que no sobre el regreso a el cancha tras día de cuarentena,Clickbait
1310197466025930753,27-09-2020,La Nación,Argentina,Roland Garros helado Victoria Azarenka obligar al árbitro a suspender uno partido por el frío,No
1335709623135981568,06-12-2020,El País,Uruguay,Juventud de el Piedras confirmar caso positivo de,No
